Gb6;1765;12814;1785;4450;3099;1443;614;501;2976;993;1701;2457;2829;1405;2783;1046;1602;482;1019;919;7434;1394;0;1387;2776;360;480;1273;281;1190;671;805;732;1611;632;459;1441;1165;578;3381;721;1008;0;236;443;1002;422;444;1126;255;222;710;2210;426;445;203;1754;395;267;644;630;802;0;316;461;458;225;1166;413;513;176;482;580;0;1439;299;0;0;489;449;437;311;1545;544;11761;4021;4289;877;495;551;307;347;1070;0;339;238;968;1488;491;2775;226;480;505;221;231;0;0;0;0;0;474;0;0;303;0;0;743;1578;347;367;1242;339;0;0;0;0;331;394;0;614;1687;556;396;0;0;1127;239;408;191;0;0;0;0;0;10086;0;192;0;0;268;192;0;0;0;0;0;459;427;320;0;289;217;0;0;0;319;0;0;0;0;0;0;0;0;410;0;178;0;0;212;0;421;194;246;949;6906;0;0;411;182;0;0;0;0;222;0;451;1124;0;0;821;0;175;236;0;546;207;0;206;0;541;0;0;410;0;0;0;0;0;0;277;0;0;0;183;212;0;0;224;0;0;0;553;473;0;0;0;0;0;0;193;0;0;0;0;0;0;0;0;0;215;0;0;616;0;0;0;392;373;0;0;0;0;0;0;0;0;222;0;0;0;0;0;0;0;0;206;228;0;0;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;0;0;0;326;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;0;0;0;0;0;724;325;705;189;0;0;0;0;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gb7;5351;22359;1441;9213;4164;2348;1199;3899;2460;2577;3868;3871;11477;1881;4125;2956;4473;777;2726;1014;1090;457;1254;2021;4463;3050;2161;1803;901;2447;1232;2748;1887;5235;1460;916;550;1399;1134;1701;1517;1237;425;400;1673;3291;596;911;2996;515;451;871;6714;1103;1016;938;3315;656;756;951;599;738;3587;521;675;727;791;1771;882;790;701;0;933;957;865;587;491;338;385;904;0;842;1151;1141;758;311;5997;1665;568;0;1880;0;1490;0;1143;791;1496;2193;884;688;448;1309;731;488;1077;0;0;457;668;5539;910;0;0;0;623;315;856;1717;1346;0;2071;909;0;548;1453;0;692;0;316;1027;770;894;998;0;0;1099;600;1071;1038;0;0;0;0;803;8795;0;735;0;0;696;686;0;0;0;0;0;1009;0;554;0;913;912;0;943;739;611;0;0;0;0;0;0;922;0;678;0;0;456;351;556;0;359;581;0;728;9452;377;563;482;474;692;0;0;0;0;0;762;1106;405;0;939;0;476;306;0;457;487;0;541;0;514;641;445;798;0;0;0;0;0;0;663;380;662;1427;385;445;0;0;422;0;486;499;1288;438;0;0;0;0;0;0;293;406;522;407;0;0;0;665;0;0;330;0;0;0;0;0;0;1091;657;0;0;0;0;0;0;0;0;601;0;0;0;0;343;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;0;0;0;0;0;0;0;0;345;0;0;0;694;357;446;629;400;0;454;0;0;0;0;0;0;0;583;0;0;0;0;517;0;0;0;0;0;0;329;401;349;686;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;0;425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gb8;14473;17799;7016;15487;3319;3632;1236;2064;2253;3822;5025;7307;7611;2871;4925;2587;1224;1104;1693;1380;5275;1715;2910;1799;4392;1391;3237;2716;887;1877;1218;1649;1746;6115;3999;2171;1833;3350;2475;3089;878;4437;489;526;1031;1778;1512;1288;2130;565;1373;1733;6898;1258;888;894;3511;2789;1327;889;1882;1428;2123;1024;1104;1287;695;1266;1338;485;1042;962;765;1282;2302;777;1855;757;393;2959;512;519;989;707;4189;7126;5794;2042;1099;640;911;1004;1712;0;1086;581;1001;1335;0;1792;486;749;494;540;730;0;407;0;526;2609;342;988;0;485;0;904;603;1196;1078;864;2414;660;624;469;1896;0;987;0;1258;1189;884;531;1000;1069;0;2672;435;841;679;821;612;1200;403;398;10610;641;384;0;0;872;549;0;0;0;0;0;1537;830;514;0;777;943;0;584;1216;695;0;0;0;0;0;0;814;0;925;0;0;430;0;0;423;397;2298;0;1061;2281;0;0;0;540;413;0;0;0;577;0;634;1069;370;662;657;2751;493;532;0;0;0;0;1066;0;0;350;604;998;0;0;0;0;0;0;906;505;557;4459;376;486;552;349;0;367;508;1097;1377;879;0;415;0;0;0;0;0;0;0;0;0;0;0;336;0;0;0;419;0;0;0;587;0;691;647;0;0;0;0;0;0;0;0;0;0;0;0;442;498;462;0;0;0;0;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;515;444;453;367;496;376;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;627;378;575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;0;0;0;0;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gb9;7580;46020;3511;25942;5462;7108;3636;5930;2496;5501;8224;12957;9712;4605;9476;5115;2817;2068;5244;2979;35623;4627;5728;3823;8072;4516;4376;4878;2231;4819;3058;4729;3514;12174;4440;3205;1132;3451;3519;4566;3514;5683;1392;1287;2334;12589;1151;2458;3852;641;1694;1892;8380;1856;1781;1217;6825;3448;0;1563;2092;2373;4678;1273;2881;2959;1874;2306;2687;1447;1616;1514;1875;1291;1056;2099;1994;1443;663;2785;1376;878;1481;1754;12746;2486;12225;2292;1083;841;3419;0;2011;968;2037;988;999;2401;1393;3472;990;2103;1302;775;1778;664;0;0;1326;7917;1022;1401;0;0;0;0;0;2023;2182;0;3502;1788;1050;1042;2326;0;2637;0;2090;1789;1664;1393;1596;0;0;1618;666;2669;1084;1171;708;1395;651;1254;11797;0;692;0;0;1513;953;2701;0;0;0;0;2485;1312;625;0;1041;1445;0;1423;2054;1378;0;0;0;0;0;0;2233;0;1253;0;0;0;0;695;0;805;1908;0;1977;4326;1204;946;1449;1012;2321;0;0;0;0;0;1307;1788;0;0;0;0;817;880;1243;803;1014;0;0;726;976;0;816;1311;0;0;0;0;0;0;1333;898;1164;4559;583;850;731;0;824;0;957;976;2099;0;0;0;0;0;0;0;0;0;0;0;650;0;0;1049;0;0;595;1023;0;0;653;0;1272;2309;1198;0;0;0;0;0;0;0;0;0;653;0;0;0;0;795;0;0;0;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;854;0;0;0;0;0;0;0;1802;815;0;0;614;0;0;0;0;0;0;0;912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;0;0;0;0;0;0;0;0;0;0;0;0;688;639;0;0;0;0;0;0;0;0;729;0;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;666;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;0;0;0;0;1104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf1;3504;13263;9361;3845;3558;3292;2532;2474;1854;1838;1836;1642;1562;1307;1438;1281;707;732;555;680;6170;2385;2377;1393;1230;1113;1247;805;708;663;539;431;212;0;4228;3086;2989;3004;1881;393;327;5221;970;733;765;525;492;344;326;0;1486;879;809;1005;550;548;1245;1177;1188;968;861;791;712;777;522;538;335;331;310;0;0;4545;1050;877;618;327;0;1972;1214;1201;819;463;0;0;3527;1157;938;897;905;611;0;1085;755;558;450;416;360;1846;777;431;282;264;0;0;0;3204;1943;418;287;0;0;0;0;1100;954;861;902;354;280;327;0;0;0;0;0;0;1404;725;396;368;330;318;351;320;328;254;0;0;0;0;0;0;0;8459;3630;1199;969;433;248;0;0;0;0;0;0;1868;722;860;409;345;462;266;281;0;0;0;0;0;0;3387;1439;1335;380;336;223;0;0;0;0;0;0;471;379;344;259;0;0;0;0;0;0;0;0;0;3987;880;559;497;344;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1036;527;348;263;368;0;0;0;0;0;0;0;0;0;0;0;0;1598;879;562;646;255;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1483;521;519;287;0;0;0;0;0;0;0;0;0;0;0;2957;1103;925;509;390;334;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1987;733;419;442;306;359;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1760;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;673;642;332;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;282;244;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1956;377;429;267;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1042;510;488;499;640;447;261;309;234;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf10;4723;4134;3210;2706;1299;3276;3305;3746;1301;5441;2030;2521;598;682;898;1302;1282;985;873;261;688;2552;2284;219;926;243;1574;800;558;436;651;419;710;10965;1068;978;2267;849;768;570;615;1859;460;954;1112;1279;889;451;1010;352;1156;311;1176;424;0;320;0;244;510;631;681;1376;2921;438;0;435;300;247;357;222;462;3318;1225;600;687;264;424;1282;364;2988;954;0;3612;0;1183;0;282;611;0;246;503;868;0;1108;0;0;239;0;0;0;186;0;0;0;803;721;629;418;286;0;190;560;0;1594;725;1176;897;0;0;1223;0;0;384;195;1073;0;0;290;586;0;0;0;233;544;561;0;0;0;0;274;6170;1089;418;2212;0;3356;360;582;480;0;0;6601;0;0;0;2622;0;464;0;542;0;0;357;0;562;0;0;0;0;1005;519;385;0;306;0;272;346;0;0;322;0;0;0;536;0;0;0;301;203;0;0;0;0;0;0;1247;0;0;257;244;0;0;0;239;252;476;0;3193;0;233;199;0;0;0;0;0;0;0;759;695;0;210;0;0;0;0;273;200;0;0;0;0;0;0;0;342;2080;598;0;327;0;0;0;0;0;0;0;0;598;187;0;0;833;266;374;0;0;0;0;0;0;652;793;460;248;379;0;0;216;716;0;0;0;0;0;0;0;0;539;0;223;380;467;0;491;210;0;0;0;368;0;0;517;317;0;236;224;225;202;0;0;0;0;0;0;0;0;0;0;0;0;202;0;0;272;259;0;201;0;0;0;0;0;475;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;0;0;0;0;0;238;311;545;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;218;0;0;0;0;0;0;210;0;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;270;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf11;10138;4684;3723;2652;2136;4335;1063;1816;3110;2901;2749;2983;1290;783;1054;1291;1217;726;349;329;3115;1286;835;406;1050;341;605;728;480;284;320;643;669;6544;2919;2213;1815;681;613;1809;427;1347;171;642;763;1858;241;560;726;553;997;421;1196;253;0;313;179;260;456;588;397;1667;2325;210;297;287;328;166;0;248;416;1566;289;350;444;340;474;1006;265;641;523;0;2043;224;489;912;0;473;366;261;194;546;219;568;0;0;165;0;574;0;0;222;185;253;264;709;555;296;240;0;0;426;0;515;276;334;572;0;0;847;165;0;327;0;1055;0;187;244;416;0;197;0;0;578;264;0;0;0;0;251;3058;518;0;0;0;2862;289;877;412;0;0;8606;0;0;0;1317;0;0;0;252;0;0;182;0;0;0;0;0;0;1106;522;311;0;268;0;162;342;0;0;0;412;0;0;0;0;0;0;153;157;0;0;0;0;0;0;610;0;0;166;326;0;1110;0;0;0;0;0;1086;0;0;390;0;0;0;0;0;0;0;260;532;0;182;0;0;0;0;178;0;154;0;0;0;0;0;0;0;602;251;0;213;0;0;0;0;0;180;213;0;256;190;156;0;0;222;364;0;0;0;0;0;0;368;1039;277;178;248;0;0;0;374;481;168;0;0;0;0;0;0;242;0;228;194;0;715;183;0;0;184;0;222;269;839;336;0;211;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;0;0;0;0;0;0;0;0;0;210;318;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;187;0;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;0;0;0;0;0;0;0;0;328;0;171;267;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;0;0;0;0;0;0;163;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
