Sf12;5340;16370;9029;9129;2638;4447;4471;3027;3701;7385;1610;4600;1189;470;1013;3109;1649;3242;2333;780;2097;644;6149;1211;528;768;3094;1410;930;1346;1187;1078;1004;23001;3967;1745;5044;1641;1465;382;746;3447;488;1599;1207;6201;1857;733;3898;1067;367;1206;402;598;796;569;565;364;2172;1489;552;442;17306;597;406;968;342;0;513;816;1201;806;3246;1125;0;1035;1060;869;745;2997;1387;432;0;648;572;0;0;337;725;454;908;362;374;999;0;421;0;328;3063;412;426;367;297;685;0;502;1591;409;0;1469;0;910;0;1580;738;0;0;0;0;520;0;510;1398;384;889;0;340;578;354;0;0;0;0;945;948;0;0;0;0;535;918;0;511;0;0;0;0;787;1181;0;0;3072;0;0;0;2677;0;0;0;586;0;0;923;486;577;0;0;0;0;833;0;610;0;513;0;727;434;0;468;754;886;0;0;0;0;0;409;0;0;0;0;0;0;0;0;363;0;0;442;416;0;0;0;0;725;0;0;991;0;780;0;0;0;0;0;0;0;0;0;0;0;347;0;0;0;0;766;346;407;367;0;0;0;0;0;0;0;0;0;0;0;0;296;502;410;465;286;0;867;288;0;684;0;635;0;545;427;0;0;0;0;0;0;0;439;450;537;0;502;688;784;623;0;0;0;0;0;0;0;300;0;0;0;1659;0;0;0;319;0;0;399;0;513;314;473;503;522;594;0;734;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;287;0;0;0;575;603;363;578;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;0;0;0;296;0;0;0;397;0;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;0;0;0;0;0;0;0;508;1076;523;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;536;0;0;0;820;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;0;0;0;0;0;3134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;388;485;356;289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf13;5525;8209;9456;5305;1417;1922;4975;4149;1611;7307;1062;5197;1981;413;1760;2860;1242;2710;2386;435;578;1120;4824;610;1902;0;2793;1621;882;932;1219;400;1261;25358;1356;616;6553;727;1920;1538;643;2301;661;646;846;3148;329;635;3711;0;584;439;1198;389;486;883;0;0;461;666;340;493;7791;418;1284;351;257;269;729;626;945;2544;4171;616;889;499;610;1315;0;1571;869;0;5991;505;0;0;0;0;578;424;521;748;0;1308;0;352;307;0;0;0;277;560;0;516;920;946;1208;459;319;1533;371;775;0;1258;750;633;818;0;250;1640;0;0;630;658;872;0;0;0;0;0;0;0;0;961;887;0;240;0;0;342;3516;640;460;0;0;655;0;1162;655;0;0;748;0;0;0;6191;0;0;0;657;0;0;771;0;0;0;0;0;0;1501;382;661;0;424;0;458;398;0;515;577;588;0;0;338;0;0;0;0;0;0;0;0;0;0;0;456;0;0;0;368;0;0;0;0;1047;0;0;1546;0;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630;0;337;0;0;0;0;0;979;0;0;0;0;0;0;552;358;416;0;0;1032;0;497;0;394;0;758;0;0;0;0;0;0;0;0;0;0;0;436;339;334;571;351;278;0;0;0;0;0;0;0;0;0;0;0;4053;437;571;0;254;0;0;1109;3614;460;645;0;0;327;665;295;651;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;318;0;0;0;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480;253;0;286;260;0;0;261;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;0;0;0;0;0;0;0;0;626;261;582;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf14;3094;17600;10995;8242;2442;3554;4010;8141;3968;8634;5923;3569;1051;2561;2712;2872;1195;5769;2284;655;5416;899;3882;1225;2288;646;2087;1626;1646;823;1562;1224;586;41038;2011;4800;6650;1086;2602;2498;1309;1773;702;434;1747;6769;0;1136;5438;614;519;635;2199;0;1470;1027;0;0;2451;2132;0;2364;9709;0;467;403;0;0;503;840;1534;2983;2360;973;1009;1127;828;935;395;0;930;751;3110;1628;0;0;0;0;844;422;0;686;0;1329;0;540;439;0;350;0;487;0;0;596;0;627;2295;824;863;0;0;1700;0;1080;907;830;748;0;1068;1919;0;0;1477;778;1981;0;0;374;0;0;0;0;0;1806;1529;0;465;890;0;584;1125;511;1253;0;0;0;0;669;679;0;0;7207;0;0;0;1941;0;0;0;883;0;0;1195;604;0;430;0;0;0;1804;0;787;595;0;0;399;698;0;522;874;1044;0;0;525;0;0;591;0;417;0;0;0;0;0;0;0;0;0;0;546;0;0;0;0;978;0;0;929;0;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;553;764;0;0;0;0;0;0;0;0;0;0;907;0;0;454;1016;624;726;0;0;0;487;485;0;0;790;2457;464;371;0;0;0;0;0;0;0;601;0;586;814;0;0;5050;766;0;0;0;0;0;0;0;0;0;0;0;5808;658;0;0;947;0;589;1650;1408;1275;848;365;845;773;530;516;785;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560;569;0;0;0;0;0;0;1117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;718;0;0;463;0;0;0;0;806;0;596;0;528;404;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;2396;0;0;0;0;409;488;0;597;382;624;0;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;0;0;616;0;1380;468;748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528;541;422;385;699;492;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;435;378;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf15;3893;9695;8642;4659;3014;2412;2555;6587;3180;3381;4898;1340;3304;1308;944;3263;2190;1915;1554;631;2801;3395;6424;447;1930;560;1725;310;1028;896;1162;968;540;17880;993;1256;2128;325;851;4187;602;3125;503;1039;1324;2522;762;1000;0;287;1995;0;472;0;419;480;0;0;851;571;452;2867;4040;530;1270;320;841;0;0;564;705;3519;2239;0;738;0;1150;1012;795;657;461;0;309;324;0;0;0;0;328;368;626;746;301;3379;0;0;427;0;861;294;0;0;0;492;1571;1443;457;385;315;432;0;1200;0;1069;706;1024;999;0;0;2653;0;0;498;0;1913;0;0;571;556;0;0;0;0;1081;1622;0;0;355;0;846;4660;1170;557;0;0;1583;0;2063;422;0;0;4208;0;0;0;364;0;0;0;1463;0;0;0;0;1349;318;0;0;0;2791;892;556;0;289;0;468;335;0;465;426;0;0;0;508;0;0;365;613;238;0;0;0;0;0;0;1261;0;0;0;338;0;0;0;0;0;0;0;3862;0;1090;623;0;0;0;0;0;0;0;289;708;0;0;0;0;0;0;0;0;305;285;473;393;0;0;0;272;1993;630;0;281;0;0;0;562;0;0;0;0;752;0;448;0;671;515;1219;0;533;0;0;0;0;716;579;578;0;478;443;0;291;589;1668;457;0;0;0;0;0;0;571;0;327;276;533;1722;0;0;0;0;0;419;412;1830;950;563;749;379;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;0;0;0;530;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;747;0;0;477;828;0;0;0;0;354;0;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;403;0;0;0;0;407;770;0;0;0;0;0;0;0;0;0;0;0;0;486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;451;325;0;0;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;0;0;0;392;262;0;0;0;0;0;380;0;0;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;670;667;563;597;646;303;275;341;259;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf2;17874;18684;3173;5048;12186;4041;1416;2207;3965;4000;2154;1028;2955;2748;1129;2310;4239;2553;1438;1136;7129;1458;3649;1891;811;2501;717;246;1455;1183;745;1228;386;1188;474;1517;1222;299;713;2133;1882;1227;928;688;415;3338;352;1095;0;479;0;545;0;426;1292;397;2936;0;1692;1127;0;0;2466;614;495;599;0;345;0;316;0;0;1350;0;252;0;299;0;1367;1962;398;754;1987;1077;2519;4669;2675;0;325;318;529;293;631;351;724;273;234;4909;0;1162;0;341;444;218;0;0;459;318;0;743;330;0;0;301;578;389;0;0;636;0;605;357;0;0;0;0;0;577;250;839;425;261;0;0;0;781;321;0;0;0;0;0;0;8806;4935;0;249;350;0;461;251;0;0;0;0;0;1321;363;0;0;672;0;0;0;0;0;0;0;0;0;0;0;597;0;712;529;0;0;0;0;0;608;0;501;710;1200;296;0;0;0;0;0;0;0;0;0;411;527;337;0;348;314;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;0;0;0;0;263;0;0;0;0;0;0;0;0;0;0;0;278;0;0;443;0;673;343;287;244;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;864;0;0;0;0;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;242;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;912;0;0;0;0;2656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554;407;257;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf3;9930;12151;5547;3956;788;638;3265;812;1689;2635;476;3239;672;3074;861;1734;2671;1685;1079;346;7582;1341;774;512;849;1224;2607;1311;0;691;712;252;373;9357;2492;3204;2409;2406;1884;0;802;2920;447;1155;0;0;0;0;1560;297;0;1312;933;976;565;331;214;1060;2004;1237;0;204;4833;758;0;575;0;390;386;0;490;445;1393;671;0;893;420;0;922;0;1047;448;0;1098;0;0;284;0;630;561;0;441;609;431;0;377;236;223;0;0;0;390;890;0;226;380;1049;410;0;0;213;0;0;1184;786;176;0;338;820;0;0;0;917;0;0;0;0;488;0;0;0;327;0;0;314;0;420;326;227;214;0;0;0;5643;0;0;0;805;0;0;194;0;0;0;0;2102;2494;0;0;427;0;0;880;383;0;0;0;0;0;1117;285;330;0;0;0;295;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;344;0;0;0;515;0;0;187;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;217;0;0;0;0;0;0;0;0;0;0;0;0;290;0;0;365;0;0;0;381;311;259;228;209;180;0;0;0;0;0;0;0;0;0;0;0;0;0;258;587;329;0;0;0;0;0;0;0;0;0;0;0;0;1050;0;0;0;917;630;493;369;207;198;201;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;437;340;623;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;551;223;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;224;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;0;0;0;0;440;324;301;252;226;283;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2944;416;263;258;242;252;217;208;410;180;179;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf4;4802;55137;7354;5800;3581;5679;418;1774;1627;738;1593;270;646;1406;958;2500;7029;3335;937;1369;2086;256;6591;1974;974;1283;733;0;1376;817;397;575;0;3619;422;2619;971;0;0;0;1287;708;1458;249;561;1033;1393;600;0;396;0;0;0;0;4602;310;1601;0;0;671;0;545;3305;720;0;0;282;0;0;1197;349;0;1909;0;0;0;236;0;224;992;0;3448;1276;0;1971;4508;2157;0;0;497;0;0;400;325;412;352;0;5632;0;485;0;0;308;369;0;448;0;342;0;0;0;0;278;0;0;0;0;0;0;0;409;432;0;0;0;247;0;591;0;402;0;328;0;0;0;646;199;0;328;0;0;0;0;4752;674;0;252;245;232;0;347;0;0;0;0;0;0;0;0;475;760;0;0;0;0;0;0;0;0;0;397;736;0;0;359;506;0;651;0;0;0;0;0;231;0;0;0;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;0;635;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;458;0;0;217;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;0;0;0;0;479;0;0;0;0;0;0;0;0;0;0;1147;796;0;0;0;0;0;0;0;217;1181;0;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;259;255;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;965;363;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1284;603;465;402;397;398;256;240;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sf5;23504;34332;7016;10142;3626;6188;4065;2927;2256;7794;2313;2503;2843;2181;1528;2232;2724;2070;2315;1169;6614;1054;4992;1465;0;1673;2077;1405;1640;910;1093;961;991;627;3676;1568;3824;1657;682;552;1093;3134;1056;1619;1072;3514;1447;886;2556;883;377;1288;0;888;1139;524;2534;986;2718;1833;680;0;8006;1069;0;723;0;570;560;851;0;0;2683;1026;0;797;651;803;1119;5784;962;965;22301;0;3481;2247;3242;340;619;635;579;360;718;643;540;453;0;6285;401;522;726;360;0;0;0;449;1336;0;0;3393;322;615;0;922;368;0;0;400;0;0;0;736;608;0;0;0;1084;810;0;1676;0;0;980;0;325;1076;451;502;439;690;0;0;0;19268;0;0;383;840;569;0;0;633;0;0;0;0;0;698;592;329;0;0;349;0;0;0;0;0;0;0;544;0;0;668;0;628;584;0;331;0;0;540;1176;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;0;0;853;0;0;0;2589;0;1328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;0;0;0;0;385;0;0;0;0;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;723;0;0;0;0;0;0;0;0;0;0;416;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719;0;0;0;0;0;0;0;0;926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2002;997;938;513;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
