fastLSA_index;fastLSA_OTU;fastLSA_OTU_ID
0;OTU1969004;1969004
1;OTU196900135;196900135
2;OTU196900136;196900136
3;OTU196900137;196900137
4;OTU196900138;196900138
5;OTU196900139;196900139
6;OTU196900140;196900140
7;OTU196900141;196900141
8;OTU196900142;196900142
9;OTU196900143;196900143
10;OTU196900144;196900144
11;OTU196900145;196900145
12;OTU196900146;196900146
13;OTU196900148;196900148
14;OTU196900149;196900149
15;OTU196900150;196900150
16;OTU196900151;196900151
17;OTU196900152;196900152
18;OTU196900153;196900153
19;OTU196900154;196900154
20;OTU196900155;196900155
21;OTU196900156;196900156
22;OTU196900157;196900157
23;OTU196900158;196900158
24;OTU196900159;196900159
25;OTU196900160;196900160
26;OTU196900161;196900161
27;OTU196900162;196900162
28;OTU196900163;196900163
29;OTU196900164;196900164
30;OTU196900166;196900166
31;OTU196900168;196900168
32;OTU196900171;196900171
33;OTU196900172;196900172
34;OTU196900175;196900175
35;OTU196900176;196900176
36;OTU196900178;196900178
37;OTU196900179;196900179
38;OTU196900180;196900180
39;OTU196900181;196900181
40;OTU196900182;196900182
41;OTU196900183;196900183
42;OTU196900184;196900184
43;OTU196900185;196900185
44;OTU196900186;196900186
45;OTU196900187;196900187
46;OTU196900188;196900188
47;OTU196900189;196900189
48;OTU196900190;196900190
49;OTU196900191;196900191
50;OTU196900192;196900192
51;OTU196900193;196900193
52;OTU196900194;196900194
53;OTU196900195;196900195
54;OTU196900196;196900196
55;OTU196900197;196900197
56;OTU196900198;196900198
57;OTU196900199;196900199
58;OTU196900201;196900201
59;OTU196900202;196900202
60;OTU196900203;196900203
61;OTU196900204;196900204
62;OTU196900205;196900205
63;OTU196900208;196900208
64;OTU196900209;196900209
65;OTU196900210;196900210
66;OTU196900211;196900211
67;OTU196900213;196900213
68;OTU196900214;196900214
69;OTU196900215;196900215
70;OTU196900217;196900217
71;OTU196900218;196900218
72;OTU196900219;196900219
73;OTU196900221;196900221
74;OTU196900222;196900222
75;OTU196900223;196900223
76;OTU196900224;196900224
77;OTU196900225;196900225
78;OTU196900226;196900226
79;OTU196900227;196900227
80;OTU196900228;196900228
81;OTU196900229;196900229
82;OTU196900230;196900230
83;OTU196900231;196900231
84;OTU196900232;196900232
85;OTU196900234;196900234
86;OTU196900235;196900235
87;OTU196900236;196900236
88;OTU196900237;196900237
89;OTU196900239;196900239
90;OTU196900241;196900241
91;OTU196900242;196900242
92;OTU196900246;196900246
93;OTU196900248;196900248
94;OTU196900249;196900249
95;OTU196900250;196900250
96;OTU196900252;196900252
97;OTU196900253;196900253
98;OTU196900255;196900255
99;OTU196900256;196900256
100;OTU196900260;196900260
101;OTU196900262;196900262
102;OTU196900263;196900263
103;OTU196900264;196900264
104;OTU196900265;196900265
105;OTU196900266;196900266
106;OTU196900268;196900268
107;OTU196900269;196900269
108;OTU196900271;196900271
109;OTU196900274;196900274
110;OTU196900276;196900276
111;OTU196900277;196900277
112;OTU196900279;196900279
113;OTU196900280;196900280
114;OTU196900283;196900283
115;OTU196900284;196900284
116;OTU196900286;196900286
117;OTU196900287;196900287
118;OTU196900288;196900288
119;OTU196900289;196900289
120;OTU196900291;196900291
121;OTU196900292;196900292
122;OTU196900293;196900293
123;OTU196900295;196900295
124;OTU196900296;196900296
125;OTU196900297;196900297
126;OTU196900302;196900302
127;OTU196900303;196900303
128;OTU196900305;196900305
129;OTU196900307;196900307
130;OTU196900308;196900308
131;OTU196900310;196900310
132;OTU196900312;196900312
133;OTU196900314;196900314
134;OTU196900315;196900315
135;OTU196900316;196900316
136;OTU196900317;196900317
137;OTU196900318;196900318
138;OTU196900319;196900319
139;OTU196900320;196900320
140;OTU196900323;196900323
141;OTU196900327;196900327
142;OTU196900329;196900329
143;OTU196900330;196900330
144;OTU196900331;196900331
145;OTU196900332;196900332
146;OTU196900335;196900335
147;OTU196900336;196900336
148;OTU196900337;196900337
149;OTU196900338;196900338
150;OTU196900339;196900339
151;OTU196900340;196900340
152;OTU196900341;196900341
153;OTU196900344;196900344
154;OTU196900347;196900347
155;OTU196900348;196900348
156;OTU196900349;196900349
157;OTU196900350;196900350
158;OTU196900351;196900351
159;OTU196900352;196900352
160;OTU196900353;196900353
161;OTU196900354;196900354
162;OTU196900355;196900355
163;OTU196900356;196900356
164;OTU196900357;196900357
165;OTU196900358;196900358
166;OTU196900359;196900359
167;OTU196900361;196900361
168;OTU196900363;196900363
169;OTU196900365;196900365
170;OTU196900366;196900366
171;OTU196900367;196900367
172;OTU196900370;196900370
173;OTU196900374;196900374
174;OTU196900377;196900377
175;OTU196900383;196900383
176;OTU196900384;196900384
177;OTU196900386;196900386
178;OTU196900387;196900387
179;OTU196900388;196900388
180;OTU196900391;196900391
181;OTU196900392;196900392
182;OTU196900393;196900393
183;OTU196900398;196900398
184;OTU196900400;196900400
185;OTU196900401;196900401
186;OTU196900402;196900402
187;OTU196900404;196900404
188;OTU196900406;196900406
189;OTU196900408;196900408
190;OTU196900409;196900409
191;OTU196900414;196900414
192;OTU196900418;196900418
193;OTU196900424;196900424
194;OTU196900425;196900425
195;OTU196900429;196900429
196;OTU196900431;196900431
197;OTU196900444;196900444
198;OTU196900445;196900445
199;OTU196900446;196900446
200;OTU196900449;196900449
201;OTU196900450;196900450
202;OTU196900454;196900454
203;OTU196900458;196900458
204;OTU196900464;196900464
205;OTU196900465;196900465
206;OTU196900469;196900469
207;OTU196900475;196900475
208;OTU196900476;196900476
209;OTU196900481;196900481
210;OTU196900488;196900488
211;OTU196900492;196900492
212;OTU196900496;196900496
213;OTU196900499;196900499
214;OTU196900500;196900500
215;OTU196900507;196900507
216;OTU196900513;196900513
217;OTU196900515;196900515
218;OTU196900517;196900517
219;OTU196900518;196900518
220;OTU196900520;196900520
221;OTU196900521;196900521
222;OTU196900522;196900522
223;OTU196900524;196900524
224;OTU196900527;196900527
225;OTU196900528;196900528
226;OTU196900529;196900529
227;OTU196900531;196900531
228;OTU196900532;196900532
229;OTU196900533;196900533
230;OTU196900534;196900534
231;OTU196900537;196900537
232;OTU196900538;196900538
233;OTU196900539;196900539
234;OTU196900543;196900543
235;OTU196900546;196900546
236;OTU196900547;196900547
237;OTU196900551;196900551
238;OTU196900558;196900558
239;OTU196900559;196900559
240;OTU196900561;196900561
241;OTU196900563;196900563
242;OTU196900565;196900565
243;OTU196900569;196900569
244;OTU196900571;196900571
245;OTU196900573;196900573
246;OTU196900578;196900578
247;OTU196900580;196900580
248;OTU196900582;196900582
249;OTU196900588;196900588
250;OTU196900589;196900589
251;OTU196900590;196900590
252;OTU196900591;196900591
253;OTU196900592;196900592
254;OTU196900594;196900594
255;OTU196900596;196900596
256;OTU196900597;196900597
257;OTU196900598;196900598
258;OTU196900599;196900599
259;OTU196900600;196900600
260;OTU196900601;196900601
261;OTU196900603;196900603
262;OTU196900604;196900604
263;OTU196900605;196900605
264;OTU196900606;196900606
265;OTU196900608;196900608
266;OTU196900611;196900611
267;OTU196900612;196900612
268;OTU196900613;196900613
269;OTU196900614;196900614
270;OTU196900616;196900616
271;OTU196900618;196900618
272;OTU196900619;196900619
273;OTU196900620;196900620
274;OTU196900623;196900623
275;OTU196900624;196900624
276;OTU196900628;196900628
277;OTU196900630;196900630
278;OTU196900631;196900631
279;OTU196900635;196900635
280;OTU196900648;196900648
281;OTU196900655;196900655
282;OTU196900656;196900656
283;OTU196900658;196900658
284;OTU196900661;196900661
285;OTU196900662;196900662
286;OTU196900663;196900663
287;OTU196900667;196900667
288;OTU196900672;196900672