"unified_ID","GeoA","GeoAi","GeoB","GeoC","L6bhp","dhhb","choline","chol_s","bet","mbc","cre","brc","acc","acl","asb","bar","crn","cp4","dhb","ian","pch","sol","sfn","ura","ser","his","spec","Depth","barrettide_A","barrettide_B"
"Gb1",15606.561,11166.899,8390.457,113662.453,12264.187,4898.462,132310,177139.266,152325.563,1124.369,6843.556,400834.344,62215.477,363.846,350589.531,1769484.5,10824.919,123638.594,36574.57,NA,207.777,1420999.5,NA,591.22,NA,5915.146,"Gb",407,32515.227,19428.582
"Gb2",11763.441,6735.376,12178.974,54326.738,15837.004,2860.597,146408,235115,164306.672,1339.632,2722.128,404216.625,24911.404,2599.71,230894.156,1561072.625,8014.495,87048.602,83328.945,NA,1529.748,1236565.625,3.945,437.927,NA,4818.775,"Gb",440,42796.668,28291.816
"Gb3",22532.42,13504.152,14250.757,117584,23462.475,2532.342,164499,228999.297,150407.813,508.339,2516.808,318836.313,36310.738,4495.333,208896.219,1479438.5,9018.307,117862.992,189607.891,1.321,933.335,1285202,NA,557.681,NA,4558.007,"Gb",483,39433.766,54797.02
"Gb21",25990.283,17801.932,20235.955,108873.023,39308.953,6630.514,141750,139052.594,92294.602,1326.026,4187.012,460806.063,56754.047,1444.781,175792.031,1735284,5396.761,164943.125,213302.297,NA,19.086,1424353.75,10.664,536.2,NA,5692.233,"Gb",528,31345.803,60900.414
"Gb19",29078.758,16691.871,109349.961,339258.75,21211.773,6034.997,147998,163813.094,68223.25,16430.775,1501.845,799643.563,37831.031,783.671,80138.18,1529844.875,3534.36,315217.188,63017.488,6.239,26.632,1584962.125,NA,198.486,NA,6655.748,"Gb",542,60740.68,NA
"Gb17",13897.413,8530.152,25829.264,148338.156,4379.674,2015.894,122347,193449.703,129864.797,6591.609,2744.162,591699.313,30792.918,731.236,189419.094,1830013.625,7651.779,122737.391,10246.838,NA,545.3,1415513.875,9.374,461.027,4.075,6023.849,"Gb",557,32150.439,NA
"Gb15",8564.075,4844.87,19416.891,49814.105,19724.063,1057.103,144668,189770.281,131687.297,878.437,3475.038,309749.563,21576.572,1505.331,154518.875,1268644.25,7344.431,70753.555,77419.094,NA,10.241,1306963.5,NA,393.494,12.214,4914.441,"Gb",563,5.307,NA
"Gb7",35716.707,21239.904,174490.563,358664.25,11178.92,6312.753,132877,200887.672,86599.867,3940.205,2115.78,686415,59329.344,511.814,198199.531,1699407.75,6905.532,215564.109,21112.303,NA,549.616,1610987.375,NA,252.207,NA,6421.523,"Gb",667,45857.527,NA
"Gb8",18082.182,13033.065,99023.398,319520.656,29960.695,6457.655,144063,221559.156,119041.219,707.357,1289.333,776596.688,32767.213,862.204,155448.516,2043735.25,9022.058,301778.375,142280.141,0.215,5744.791,1459951.75,0.738,254.616,NA,5936.985,"Gb",700,14882.438,NA
"Gb9",14370.747,9148.753,56604.758,111357.133,36881.984,1572.202,142348,248444.078,136430.219,1578.039,1797.587,451500.406,29088.74,1159.634,52006.156,1549765.5,9445.876,174087.547,258345.594,NA,2073.653,1131553.75,19.125,229.535,5.074,4565.408,"Gb",744,30480.141,52385.672
"Gb10",22784.486,13320.793,32681.996,156234.594,25868.303,4835.395,154968,238847.297,149905.125,1801.393,4253.653,612428.125,35422.852,2341.584,244047.094,1537926.375,7940.408,208797.25,111477.531,NA,138.715,1409443.75,0.929,481.491,NA,5522.138,"Gb",801,28386.873,22413.281
"Gb12",4323.63,2283.794,133.69,51624.461,16242.101,433.785,164800,107991.992,162437.359,842.511,1923.984,219159.141,31416.43,2792.658,72489.438,233592.313,516.139,105345.289,21305.053,182.962,1139.818,148659.469,3811.254,132.111,0.583,3265.923,"Gb",1238,0.757,NA
"Gb13",3965.111,2372.792,731.497,19544.221,21160.172,488.028,143313,121387.086,186434.813,483.154,176.809,250574.875,19174.463,763.216,97473.172,279333.25,1374.257,117696.719,52484.68,0.12,16063.371,5388.991,30.899,161.721,NA,3310.747,"Gb",1332,17044.711,43700.355
"Gb18",0,0,0,195435.75,3594.889,0.409,77079,116764.516,174789.859,5.513,NA,446352.906,14505.159,326.574,50695.77,165.67,684.961,203747.25,75.1,10.197,7894.309,11747.699,269.194,106.718,NA,5664.473,"Gb",1370,51144.191,47232.801
"Gb14",3150.435,1795.534,278.947,50840.168,9569.278,185.55,163941,128475.969,162462.25,1542.724,742.656,272238.188,54512.348,1099.574,71736.734,134300.969,998.495,149564.188,6506.568,18.771,8445.51,45500.199,142.854,167.295,NA,5000.998,"Gb",1427,15554.266,36803.406
"Gb20",0,0,3.813,230979.766,25089.664,20.519,157870,131330.594,171367.984,936.711,NA,435790.813,19466.174,1635.468,59284.84,26.045,1363.692,240398.766,10.032,1.136,18353.986,6947.61,176.345,99.467,NA,5724.238,"Gb",1462,60969.313,32382.332
"Sf1",NA,NA,NA,NA,NA,NA,49370,97.359,140513.469,1986.562,3567.87,208.754,63910.57,3908.636,14648.68,496.162,1572.219,244.836,67.128,1.333,3409.037,444565.531,NA,38.527,1683.861,2351.326,"Sf",483,NA,NA
"Sf2",NA,NA,NA,NA,NA,NA,28603,1861.985,165659.703,1759.841,4063.446,27546.336,68619.664,3310.833,46902.328,5819.059,1682.749,14305.342,911.682,NA,4433.458,393533.5,8.003,33.981,70.21,3422.748,"Sf",572,NA,NA
"Sf3",NA,NA,NA,NA,NA,NA,51048,101.801,107337.547,980.165,2727.178,5.076,15966.88,3300.189,3561.651,NA,1707.515,14.639,2.678,NA,3620.725,52573.328,NA,25.466,2080.845,1479.139,"Sf",627,NA,NA
"Sf4",NA,NA,NA,NA,NA,NA,56478,209.664,135737.875,2619.501,3978.226,134.467,64652.16,3313.246,14404.979,15.034,1610.581,61.157,18.566,5.445,2305.566,585726.188,84.112,13.213,358.202,2323.293,"Sf",733,NA,NA
"Sf5",NA,NA,NA,NA,NA,NA,53041,1549.326,126837.219,2110.296,2546.678,20.387,39277.922,6858.278,54772.52,5.44,595.155,NA,NA,1.94,3046.553,52267.371,NA,244.238,1821.02,4111.834,"Sf",829,NA,NA
"Sf7",NA,NA,NA,NA,NA,NA,40263,NA,63021.082,2644.712,4508.641,13.461,81327.477,390.631,22365.053,138.079,818.06,10.147,NA,NA,1014.174,284520.094,1632.167,15.228,921.789,2010.07,"Sf",887,NA,NA
"Sf6",NA,NA,NA,NA,NA,NA,51328,110.619,107789.328,2221.913,2118.094,132.238,168814.906,4180.835,12312.121,268.891,1215.332,67.537,21.333,9.039,3972.06,355066,5453.055,30.551,298.081,2816.026,"Sf",899,NA,NA
"Sf10",NA,NA,NA,NA,NA,NA,48244,63.643,138094.891,3939.619,760.897,25.796,110993.281,3358.821,13769.911,NA,2105.196,10.64,NA,398.898,9975.211,166614.953,4470.911,9.963,778.846,1801.857,"Sf",1128,NA,NA
"Sf11",NA,NA,NA,NA,NA,NA,61290,78.162,149615.547,2780.659,891.822,8.005,94488.992,3170.825,51633.605,11.792,1245.632,33.91,NA,86.379,10841.806,143943.984,1912.664,17.242,367.051,1667.603,"Sf",1189,NA,NA
"Sf12",NA,NA,NA,NA,NA,NA,54490,125.499,113065.078,2325.207,2001.652,52.645,64721.566,4646.657,21140.564,NA,1685.339,51.274,9.159,475.646,5149.84,5655.531,21337.289,85.906,3909.732,2518.265,"Sf",1324,NA,NA
"Sf13",NA,NA,NA,NA,NA,NA,68249,112.943,133171.234,4052.771,572.805,63.744,113279.273,3665.385,10506.024,12.737,2599.198,97.372,44.518,7741.145,18093.123,258484.516,24232.51,41.37,2198.534,975.642,"Sf",1427,NA,NA
"Sf14",NA,NA,NA,NA,NA,NA,57284,56.619,113007.266,5717.619,613.539,9.55,97428.555,2117.766,16620.059,NA,1780.635,NA,NA,5810.662,16996.65,207032.547,84694.273,0.454,8723.698,2191.26,"Sf",1448,NA,NA
"Sf15",NA,NA,NA,NA,NA,NA,66663,108.606,102424.227,5315.029,1602.976,42.63,117076.453,3571.249,10039.194,NA,3226.392,36.166,1.804,5935.507,12255.495,203640.922,32493.588,32.024,3535.845,943.82,"Sf",1476,NA,NA
"Wb1",NA,NA,NA,NA,NA,NA,132606,313.605,51879.211,6895.591,16687.539,302.399,NA,197.842,7594.266,62.493,181.093,8.138,NA,1.998,NA,281662.063,NA,75.8,256.581,122.304,"Wb",244,NA,NA
"Wb2",NA,NA,NA,NA,NA,NA,100159,1263.104,37351.93,14816.486,9870.866,36.837,1198.556,168.717,14125.882,NA,155.877,17.415,2.767,NA,NA,401745.281,18.858,44.998,26.503,142.638,"Wb",331,NA,NA
"Wb3",NA,NA,NA,NA,NA,NA,127060,3290.309,56715.34,18862.529,28471.754,6924.312,10823.256,182.253,53351.727,362.537,737.022,4015.147,330.903,NA,7.953,219918.641,NA,98.664,118.388,278.016,"Wb",441,NA,NA
"Wb4",NA,NA,NA,NA,NA,NA,110401,1076.575,41615.07,14963.027,17720.686,30.627,6159.264,134.895,24098.598,NA,473.144,NA,0.826,NA,7.814,7070.327,22.188,35.014,23.209,104.203,"Wb",471,NA,NA
"Wb5",NA,NA,NA,NA,NA,NA,100392,598.368,33437.961,13150.385,27007.244,119.431,NA,165.62,33415.793,1.849,555.269,58.218,19.383,NA,5.255,166772.406,119.956,67.138,19.459,121.129,"Wb",487,NA,NA
"Wb6",NA,NA,NA,NA,NA,NA,101766,2869.112,35601.32,13066.302,15305.659,1937.554,NA,20641.455,26244.227,323.058,437.08,166.258,28.645,5.959,20.98,28791.361,NA,546.182,87.353,123.921,"Wb",560,NA,NA
"Wb7",NA,NA,NA,NA,NA,NA,105936,NA,28344.941,12720.663,23627.295,145.516,NA,288.902,19886.078,16.866,463.954,20.076,NA,NA,8.297,54792.141,109.573,41.258,76.499,124.518,"Wb",632,NA,NA
"Wb17",NA,NA,NA,NA,NA,NA,114388,954.034,44763.961,16161.613,15086.578,469.099,NA,343.878,25558.299,NA,363.093,45.754,NA,NA,5.681,157788.453,NA,58.937,80.787,88.608,"Wb",645,NA,NA
"Wb8",NA,NA,NA,NA,NA,NA,74440,157.021,13353.556,6623.395,32594.031,91.411,NA,2989.109,3442.506,NA,143.031,NA,NA,NA,6.455,73849.32,NA,11.628,NA,54.643,"Wb",668,NA,NA
"Wb10",NA,NA,NA,NA,NA,NA,109756,1167.828,96510.328,20953.617,28915.252,52.832,11512.186,223.576,59754.984,NA,588.676,23.168,1.26,2.837,NA,1999.859,NA,243.528,12.299,154.33,"Wb",820,NA,NA
"Wb11",NA,NA,NA,NA,NA,NA,113690,784.513,71669.125,13191.887,25086.639,21.11,8901.891,440.985,44160.066,NA,583.375,17.7,3.805,2.638,14.665,6162.618,NA,129.774,64.644,144.903,"Wb",876,NA,NA
"Wb12",NA,NA,NA,NA,NA,NA,120526,782.539,50067.098,11821.512,26655.643,64.978,13279.257,144.438,57388.582,7.347,729.379,83.919,NA,NA,12.378,45948.004,13.186,56.892,200.779,118.911,"Wb",918,NA,NA
"Wb13",NA,NA,NA,NA,NA,NA,126656,1362.632,56962.887,14785.485,32099.834,17.91,30896.842,166.611,82543.156,NA,1157.525,NA,1.876,NA,30.182,284060.344,NA,49.379,139.058,147.55,"Wb",1061,NA,NA
"Wb14",NA,NA,NA,NA,NA,NA,136827,201.262,41116.613,10565.644,28056.729,72.169,958.338,120.794,35735.754,NA,583.972,38.338,3.548,1.882,9.883,339454,NA,20.297,2.065,135.148,"Wb",1104,NA,NA
"Wb15",NA,NA,NA,NA,NA,NA,111490,637.765,51033.801,29401.639,26870.5,39.274,21425.574,274.781,59029.469,NA,813.366,17.366,NA,1.271,1.129,164539.109,1.835,31.986,NA,113.252,"Wb",1107,NA,NA
"Wb16",NA,NA,NA,NA,NA,NA,119033,3922.264,67265.5,20863.24,22159.383,68.233,77629.32,120.251,42626.824,0.663,506.985,2.585,NA,NA,13.269,46641.105,61.767,10.171,28.488,78.726,"Wb",1271,NA,NA
